14/04/2014,http://www.data.gouv.fr/fr/dataset/service-public-fr-guide-vos-droits-et-demarches-particuliers,/service-public-fr-guide-vos-droits-et-demarches-particuliers,399,18,67%,,61%,4171,22,15,399,11,0.584
10/04/2014,http://www.data.gouv.fr/fr/dataset/services-publics-d-eau-potable-description-et-indicateurs-de-performance-exercice-2009-551402,/services-publics-d-eau-potable-description-et-indicateurs-de-performance-exercice-2009-551402,258,4,100%,1,50%,0,65,2,258,2,0.9
12/04/2014,http://www.data.gouv.fr/fr/dataset/sous-quartiers-mtn,/sous-quartiers-mtn,170,1,0%,,0%,321,170,1,170,,0.823
12/04/2014,http://www.data.gouv.fr/fr/dataset/structures-d-accueil-pour-adultes-handicapes,/structures-d-accueil-pour-adultes-handicapes,68,2,0%,,33%,,23,,68,1,0.352
04/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,1905,27,71%,2,89%,601,71,24,1905,24,1.777
06/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,782,8,86%,,88%,692,98,7,782,7,2.732
07/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,252,28,69%,,100%,385,9,25,252,29,2.352
08/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,2078,28,77%,2,97%,2184,72,25,2078,28,0.545
09/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,745,16,57%,,75%,2388,47,14,745,12,0.473
10/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,3599,26,64%,8,100%,4114,129,22,3599,28,3.627
11/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,2680,27,82%,7,85%,546,99,22,2680,23,1.087
12/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,976,11,86%,1,82%,357,89,7,976,9,1.029
13/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,35,10,78%,1,100%,134,4,9,35,10,0.956
14/04/2014,http://www.data.gouv.fr/fr/dataset/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv,4192,53,70%,7,92%,4166,79,43,4192,49,1.328
04/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,1422,7,0%,1,29%,,203,,1422,2,1.464
05/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,575,5,0%,,20%,,115,,575,1,0.366
06/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,39,8,0%,,50%,,5,,39,4,0.541
07/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,550,9,0%,,33%,,61,,550,3,1.519
08/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,1704,19,33%,,16%,1624,90,3,1704,3,0.898
09/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,127,8,0%,1,13%,,16,,127,1,0.797
10/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,1070,16,0%,,19%,,67,,1070,3,0.407
11/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,1588,16,0%,,13%,,99,,1588,2,0.494
13/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,424,7,0%,1,14%,,61,,424,1,0.469
14/04/2014,http://www.data.gouv.fr/fr/dataset/tableau-de-bord-dechets,/tableau-de-bord-dechets,119,12,100%,,42%,33,10,1,119,5,3.702
09/04/2014,http://www.data.gouv.fr/fr/dataset/taxe-sur-la-valeur-ajoutee-les-declarations-nationales,/taxe-sur-la-valeur-ajoutee-les-declarations-nationales,147,5,0%,,40%,,29,,147,2,0.543
13/04/2014,http://www.data.gouv.fr/fr/dataset/tonnages-des-dechets-bacs-verts-prs,/tonnages-des-dechets-bacs-verts-prs,30,1,0%,1,0%,,30,,30,,0.257
05/04/2014,http://www.data.gouv.fr/fr/dataset/trafic-annuel-entrant-par-station-2011-ratp,/trafic-annuel-entrant-par-station-2011-ratp,14,1,0%,,0%,,14,,14,,0.26
07/04/2014,http://www.data.gouv.fr/fr/dataset/tribunaux-de-grande-instance-et-sections-detachees-du-tribunal-de-premiere-instance-30378290,/tribunaux-de-grande-instance-et-sections-detachees-du-tribunal-de-premiere-instance-30378290,669,2,50%,,100%,1233,335,2,669,2,0.33
10/04/2014,http://www.data.gouv.fr/fr/dataset/videoprotection-implantation-des-cameras-551635,/videoprotection-implantation-des-cameras-551635,933,9,0%,1,11%,,104,,933,1,2.857
10/04/2014,http://www.data.gouv.fr/fr/dataset/villes-sous-videosurveillance,/villes-sous-videosurveillance,478,3,0%,,0%,1764,120,2,478,,0.454
12/04/2014,https://www.data.gouv.fr/fr/dataset/accords-mets-et-vins,/accords-mets-et-vins,99,1,0%,,100%,232,99,1,99,1,0.233
05/04/2014,https://www.data.gouv.fr/fr/dataset/agenda-de-l-offre-culturelle1,/agenda-de-l-offre-culturelle1,116,3,100%,,33%,0,39,1,116,1,0.312
10/04/2014,https://www.data.gouv.fr/fr/dataset/agenda-de-l-offre-culturelle1,/agenda-de-l-offre-culturelle1,586,6,0%,,33%,,98,,586,2,0.364
11/04/2014,https://www.data.gouv.fr/fr/dataset/agenda-de-l-offre-culturelle1,/agenda-de-l-offre-culturelle1,154,6,50%,,50%,43,26,2,154,3,0.375
12/04/2014,https://www.data.gouv.fr/fr/dataset/agenda-de-l-offre-culturelle1,/agenda-de-l-offre-culturelle1,109,5,50%,,40%,63,22,2,109,2,4.896
14/04/2014,https://www.data.gouv.fr/fr/dataset/agenda-de-l-offre-culturelle1,/agenda-de-l-offre-culturelle1,502,6,50%,,29%,55,72,2,502,2,0.538
10/04/2014,https://www.data.gouv.fr/fr/dataset/agriculture-biologique-2008-2011-nombre-d-operateurs-engages-en-agriculture-biologique-30378896,/agriculture-biologique-2008-2011-nombre-d-operateurs-engages-en-agriculture-biologique-30378896,180,6,0%,1,0%,10,30,1,180,,0.806
11/04/2014,https://www.data.gouv.fr/fr/dataset/agriculture-biologique-2008-2011-nombre-d-operateurs-engages-en-agriculture-biologique-30378896,/agriculture-biologique-2008-2011-nombre-d-operateurs-engages-en-agriculture-biologique-30378896,769,7,0%,,14%,,110,,769,1,0.56
10/04/2014,https://www.data.gouv.fr/fr/dataset/aires-et-produits-aoc-aop-et-igp,/aires-et-produits-aoc-aop-et-igp,401,3,0%,,0%,290,134,1,401,,0.143
04/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,85,7,67%,,43%,24,12,3,85,3,0.987
05/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,30,3,100%,,67%,0,10,2,30,2,0.287
06/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,11,4,0%,,75%,6,3,1,11,3,0.431
07/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,219,6,67%,,50%,65,37,3,219,3,0.453
08/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,1151,14,100%,,29%,16,82,4,1151,4,0.899
09/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,178,7,0%,,0%,,25,,178,,0.355
10/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,598,13,33%,1,31%,486,46,3,598,4,1.28
11/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,230,13,50%,,31%,18,18,2,230,4,0.535
13/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,349,3,0%,,67%,257,116,1,349,2,1.513
14/04/2014,https://www.data.gouv.fr/fr/dataset/aires-geographiques-des-aoc-aop,/aires-geographiques-des-aoc-aop,1978,13,40%,,27%,126,132,5,1978,4,1.389
06/04/2014,https://www.data.gouv.fr/fr/dataset/association-culturelle-de-paris,/association-culturelle-de-paris,301,6,100%,,83%,0,50,2,301,5,0.492
07/04/2014,https://www.data.gouv.fr/fr/dataset/association-culturelle-de-paris,/association-culturelle-de-paris,260,5,33%,,20%,1340,52,3,260,1,0.286
08/04/2014,https://www.data.gouv.fr/fr/dataset/association-culturelle-de-paris,/association-culturelle-de-paris,22,7,33%,1,43%,39,3,3,22,3,0.26
13/04/2014,https://www.data.gouv.fr/fr/dataset/association-culturelle-de-paris,/association-culturelle-de-paris,77,2,0%,,0%,48,39,1,77,,0.018
05/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,1097,8,83%,2,75%,480,137,6,1097,6,0.577
06/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,709,6,75%,,50%,375,118,4,709,3,6.864
07/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,479,7,60%,2,50%,96,60,5,479,4,0.732
09/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,569,13,100%,3,71%,274,41,8,569,10,0.493
10/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,453,9,80%,2,67%,271,50,5,453,6,0.691
11/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,5,9,100%,2,100%,42,1,6,5,9,0.421
12/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,66,6,80%,1,67%,147,11,5,66,4,0.307
13/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,535,6,100%,2,67%,87,89,2,535,4,0.548
14/04/2014,https://www.data.gouv.fr/fr/dataset/associations-reconnues-d-utilite-publique,/associations-reconnues-d-utilite-publique,1690,12,80%,1,85%,1496,130,10,1690,11,0.472
08/04/2014,https://www.data.gouv.fr/fr/dataset/barometre-de-la-qualite-de-service,/barometre-de-la-qualite-de-service,3825,2,33%,,100%,4105,1275,2,3825,3,3.344
07/04/2014,https://www.data.gouv.fr/fr/dataset/base-permanente-des-equipements,/base-permanente-des-equipements,103,6,0%,,29%,734,15,1,103,2,0.311
08/04/2014,https://www.data.gouv.fr/fr/dataset/base-permanente-des-equipements,/base-permanente-des-equipements,766,5,0%,,60%,,153,,766,3,0.497
09/04/2014,https://www.data.gouv.fr/fr/dataset/base-permanente-des-equipements,/base-permanente-des-equipements,840,4,0%,1,25%,147,210,1,840,1,0.797
10/04/2014,https://www.data.gouv.fr/fr/dataset/base-permanente-des-equipements,/base-permanente-des-equipements,31,7,100%,,57%,0,4,1,31,4,0.45
10/04/2014,https://www.data.gouv.fr/fr/dataset/bd-carthage-onm,/bd-carthage-onm,721,8,60%,2,63%,842,90,5,721,5,1.24
12/04/2014,https://www.data.gouv.fr/fr/dataset/bd-carthage-onm,/bd-carthage-onm,16,1,0%,,100%,38,16,1,16,1,0.309
10/04/2014,https://www.data.gouv.fr/fr/dataset/beneficiaires-du-rsa-ou-revenu-de-solidarite-active-par-departement-et-region,/beneficiaires-du-rsa-ou-revenu-de-solidarite-active-par-departement-et-region,575,3,67%,1,100%,2139,192,3,575,3,1.197
09/04/2014,https://www.data.gouv.fr/fr/dataset/bureaux-de-vote,/bureaux-de-vote,536,3,0%,,33%,,179,,536,1,0.699
05/04/2014,https://www.data.gouv.fr/fr/dataset/campings-classes-en-france,/campings-classes-en-france,222,5,100%,,40%,14,44,1,222,2,0.252
10/04/2014,https://www.data.gouv.fr/fr/dataset/campings-classes-en-france,/campings-classes-en-france,585,8,0%,1,50%,,73,,585,4,0.708
13/04/2014,https://www.data.gouv.fr/fr/dataset/campings-classes-en-france,/campings-classes-en-france,49,3,0%,,0%,,16,,49,,0.827
14/04/2014,https://www.data.gouv.fr/fr/dataset/campings-classes-en-france,/campings-classes-en-france,704,6,100%,1,33%,10,117,2,704,2,0.54
05/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,106,3,0%,1,33%,,35,,106,1,0.267
06/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,119,4,0%,,50%,,30,,119,2,0.235
07/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,77,5,0%,,20%,191,15,1,77,1,0.269
08/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,627,5,0%,1,40%,,125,,627,2,0.719
09/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,1127,6,0%,1,0%,,188,,1127,,0.733
10/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,268,7,0%,1,43%,279,38,2,268,3,0.594
11/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,62,6,0%,1,33%,,10,,62,2,0.589
12/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,107,3,50%,,67%,55,36,2,107,2,0.258
14/04/2014,https://www.data.gouv.fr/fr/dataset/cartes-des-regions-et-departements-issus-d-openstreetmap,/cartes-des-regions-et-departements-issus-d-openstreetmap,73,6,0%,,33%,,12,,73,2,0.432
04/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,770,7,100%,,43%,0,110,2,770,3,0.429
07/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,3494,10,20%,,55%,1700,318,5,3494,6,1.128
08/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,5133,16,55%,1,71%,9033,302,10,5133,12,0.411
09/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,629,14,67%,1,57%,1447,45,9,629,8,0.579
10/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,1705,9,60%,,45%,1671,155,5,1705,5,0.397
11/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,1299,16,43%,1,61%,455,72,6,1299,11,0.915
13/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,12,2,67%,,100%,906,4,2,12,3,None
14/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-bases-de-donnees-publiques-en-sante,/cartographie-des-bases-de-donnees-publiques-en-sante,1113,14,50%,2,64%,1277,80,6,1113,9,1.486
04/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-du-recensement-agricole,/cartographie-des-donnees-du-recensement-agricole,750,8,0%,,25%,1,94,1,750,2,1.698
08/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-du-recensement-agricole,/cartographie-des-donnees-du-recensement-agricole,136,3,0%,,33%,,45,,136,1,0.187
10/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-du-recensement-agricole,/cartographie-des-donnees-du-recensement-agricole,181,9,0%,1,33%,,20,,181,3,0.612
11/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-du-recensement-agricole,/cartographie-des-donnees-du-recensement-agricole,1785,4,0%,,25%,,446,,1785,1,0.259
14/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-du-recensement-agricole,/cartographie-des-donnees-du-recensement-agricole,253,6,100%,2,33%,8,42,1,253,2,0.866
10/04/2014,https://www.data.gouv.fr/fr/dataset/cartographie-des-donnees-sur-le-developpement-durable-geoidd,/cartographie-des-donnees-sur-le-developpement-durable-geoidd,359,4,0%,,50%,103,90,1,359,2,0.65
06/04/2014,https://www.data.gouv.fr/fr/dataset/centres-de-rassemblement-agrees-pour-echanges-intracommunautaires-bovins-porcins-dir-64-432-cee-agr,/centres-de-rassemblement-agrees-pour-echanges-intracommunautaires-bovins-porcins-dir-64-432-cee-agr,19,1,0%,,100%,108,19,1,19,1,2.1
04/04/2014,https://www.data.gouv.fr/fr/dataset/composition-des-gouvernements-de-la-veme-republique-1959-2013-30382998,/composition-des-gouvernements-de-la-veme-republique-1959-2013-30382998,931,12,77%,,100%,1116,72,12,931,13,0.918
06/04/2014,https://www.data.gouv.fr/fr/dataset/composition-des-gouvernements-de-la-veme-republique-1959-2013-30382998,/composition-des-gouvernements-de-la-veme-republique-1959-2013-30382998,41,4,75%,,100%,42,10,4,41,4,2.53
04/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,126,5,0%,,0%,521,25,2,126,,1.519
05/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,3048,5,0%,,40%,399,610,1,3048,2,0.561
06/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,420,5,75%,,71%,406,60,2,420,5,0.644
08/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,83,6,100%,3,50%,0,14,2,83,3,0.433
09/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,164,7,100%,1,50%,312,21,2,164,4,6.577
10/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-departements-francais-issus-d-openstreetmap,/contours-des-departements-francais-issus-d-openstreetmap,444,7,0%,,57%,1189,63,2,444,4,0.33
09/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-epci-2013,/contours-des-epci-2013,215,6,33%,1,29%,31,31,2,215,2,0.729
10/04/2014,https://www.data.gouv.fr/fr/dataset/contours-des-epci-2013,/contours-des-epci-2013,135,6,100%,1,33%,0,23,1,135,2,0.299
