 #############
 #/accessibilite-des-equipements-de-la-ville-de-paris-prs                                                                                                                                                                                                                                                                                                                                                         
 #/la-politique-spatiale-collection-politiques-publiques                                                                                                                                                                                                                                                                                                                                                          
 05/04/2014 78            0   0.00000000    


 #/la-reussite-au-baccalaureat-selon-la-serie-00000000                                                                                                                                                                                                                                                                                                                                                            
 06/04/2014 123            0   0.00000000    


 #/la-reussite-au-baccalaureat-sexe-age-et-origine-sociale-00000000                                                                                                                                                                                                                                                                                                                                               
 06/04/2014 168            0   0.00000000    


 #/la-taille-des-colleges-et-lycees-00000000                                                                                                                                                                                                                                                                                                                                                                      
 14/04/2014 131            0   0.00000000    


 #/laboratoires-de-biologie-medicale-idf?__no_cache__=True                                                                                                                                                                                                                                                                                                                                                        
 04/04/2014 1099            0   0.00000000    


 #/le-diplome-national-du-brevet-00000000                                                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 319            0   0.00000000    
 05/04/2014 11            0   3.33333351E-02
 14/04/2014 225            0  0.810810804    


 #/le-logement-social-collection-politiques-publiques                                                                                                                                                                                                                                                                                                                                                             
 08/04/2014 50            0   0.00000000    
 13/04/2014 105            0  0.677419364    


 #/les-1000-titres-les-plus-empruntes-par-bibliotheque-2012-prs                                                                                                                                                                                                                                                                                                                                                   
 13/04/2014 15            0   0.00000000    


 #/les-alliances-francaises-dans-le-monde                                                                                                                                                                                                                                                                                                                                                                         
 13/04/2014 44            0   0.00000000    


 #/les-candidats-aux-municipales-par-communes                                                                                                                                                                                                                                                                                                                                                                     
 04/04/2014 811            0   0.00000000    
 06/04/2014 314            0  0.279111117    
 08/04/2014 1238            0   1.04782057    


 #/les-classes-preparatoires-aux-grandes-ecoles-cpge-00000000                                                                                                                                                                                                                                                                                                                                                     
 05/04/2014 92            0   0.00000000    
 07/04/2014 958            0  0.912380934    
 11/04/2014 1225            0   1.07692313    


 #/les-depenses-par-eleve-et-par-etudiant-00000000                                                                                                                                                                                                                                                                                                                                                                
 09/04/2014 2862            0   0.00000000    


 #/les-elus-municipaux                                                                                                                                                                                                                                                                                                                                                                                            
 04/04/2014 3921            0   0.00000000    
 05/04/2014 772            0  0.164500326    
 06/04/2014 686            0  0.255066007    
 07/04/2014 3176            0   1.11373460    
 08/04/2014 5904            0   1.63330793    
 09/04/2014 6467            0   1.54520690    
 10/04/2014 4467            0   1.05548775    
 11/04/2014 7955            0   1.66981530    
 12/04/2014 218           -1 -0.948042631    
 13/04/2014 1122            0  0.291109324    
 14/04/2014 2897            0  0.770786226    


 #/les-elus-municipaux-version-enrichie                                                                                                                                                                                                                                                                                                                                                                           
 09/04/2014 3078            0   0.00000000    
 10/04/2014 4402            0  0.588502645    
 11/04/2014 3007            0  0.573471904    
 12/04/2014 306            0   8.50551277E-02
 13/04/2014 386            0  0.138116106    
 14/04/2014 1201            0  0.485056549    


 #/les-grands-reperes-chronologiques-par-domaine-artistique                                                                                                                                                                                                                                                                                                                                                       
 04/04/2014 316            0   0.00000000    
 05/04/2014 162            0  0.338912129    
 08/04/2014 3266            1   2.74465799    
 09/04/2014 1072           -1 -0.332225919    
 10/04/2014 186            0  0.148740500    


 #/les-interruptions-volontaires-de-grossesse-en-2008-et-2009                                                                                                                                                                                                                                                                                                                                                     
 07/04/2014 473            0   0.00000000    


 #/les-polices-municipales-par-commune                                                                                                                                                                                                                                                                                                                                                                            
 04/04/2014 1753            0   0.00000000    
 05/04/2014 681            0  0.279786348    
 07/04/2014 709            0  0.451161325    
 08/04/2014 1263            0  0.859963715    
 09/04/2014 889            0  0.671576977    
 10/04/2014 606            0  0.513472319    
 11/04/2014 396            0  0.377322525    
 12/04/2014 315            0  0.333484590    
 13/04/2014 373            0  0.427201152    
 14/04/2014 2743            2   4.53772640    


 #/les-prenoms-des-conseillers-municipaux                                                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 191            0   0.00000000    
 07/04/2014 648            0  0.772348046    
 08/04/2014 154            0  0.310171187    
 09/04/2014 192            0  0.486075938    
 11/04/2014 1296            1   3.08948016    


 #/les-resultats-du-deuxieme-tour-des-municipales                                                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 222            0   0.00000000    
 07/04/2014 326            0  0.594890535    
 11/04/2014 1736            1   2.52014017    


 #/lexique-mots-cles-de-la-justice-30378293                                                                                                                                                                                                                                                                                                                                                                       
 14/04/2014 1163            0   0.00000000    


 #/limite-des-300-metres-de-la-laisse-de-basse-mer-onm                                                                                                                                                                                                                                                                                                                                                            
 10/04/2014 1470            0   0.00000000    


 #/limites-administratives-de-nice-cote-d-azur-op                                                                                                                                                                                                                                                                                                                                                                 
 05/04/2014 11            0   0.00000000    


 #/limites-administratives-francaises-issues-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                      
 04/04/2014 1020            0   0.00000000    
 05/04/2014 33            0   3.13390307E-02
 06/04/2014 637            0  0.753846169    
 07/04/2014 849            0   1.00315082    
 08/04/2014 142           -1 -0.788138747    
 09/04/2014 246            0  0.420225471    
 10/04/2014 3084            2   5.07835674    
 12/04/2014 73           -3  -1.00000000    
 13/04/2014 149            0  0.191240177    
 14/04/2014 538            0  0.715108573    


 #/liste-chronologique-des-ambassadeurs-de-france-a-l-etranger-depuis-1945                                                                                                                                                                                                                                                                                                                                        
 13/04/2014 176            0   0.00000000    


 #/liste-de-restaurants-de-gironde-rdl                                                                                                                                                                                                                                                                                                                                                                            
 12/04/2014 89            0   0.00000000    


 #/liste-des-150-infractions-les-plus-frequentes-dans-les-condamnations-penales-pour-l-annee-201-550976                                                                                                                                                                                                                                                                                                           
 13/04/2014 115            0   0.00000000    


 #/liste-des-casernes-a-paris-et-dans-les-departements-de-la-petite-couronne-551678                                                                                                                                                                                                                                                                                                                               
 04/04/2014 81            0   0.00000000    
 06/04/2014 0          -80  -1.00000000    
 13/04/2014 0            2   4.00000000    


 #/liste-des-coordonnees-gps-des-monuments-nationaux-576178                                                                                                                                                                                                                                                                                                                                                       
 05/04/2014 665            0   0.00000000    
 08/04/2014 1730            0  0.722338200    


 #/liste-des-elus-et-secretaires-directeurs-des-communes-et-epci-du-loir-et-cher-30383239                                                                                                                                                                                                                                                                                                                         
 05/04/2014 179            0   0.00000000    


 #/liste-des-equipements-sportifs-du-departement-rdl                                                                                                                                                                                                                                                                                                                                                              
 09/04/2014 147            0   0.00000000    


 #/liste-des-espaces-de-retrait-so-colissi-0                                                                                                                                                                                                                                                                                                                                                                      
 14/04/2014 834            0   0.00000000    


 #/liste-des-etablissements-agrees-salmonelle-pour-la-production-d-aliments-pour-animaux-agr                                                                                                                                                                                                                                                                                                                      
 09/04/2014 1365            0   0.00000000    


 #/liste-des-etablissements-cinematographiques-en-2012-avec-leur-adresse-573059                                                                                                                                                                                                                                                                                                                                   
 11/04/2014 1045            0   0.00000000    


 #/liste-des-etablissements-d-enseignement-des-premier-et-second-degres-du-ministere-de-l-educat-564055                                                                                                                                                                                                                                                                                                           
 04/04/2014 481            0   0.00000000    
 06/04/2014 711            0  0.596476495    
 09/04/2014 2319            0   1.32099116    
 10/04/2014 279           -1 -0.779155672    
 11/04/2014 476            0  0.446319729    
 12/04/2014 42            0   4.87465188E-02
 13/04/2014 144            0  0.194070086    
 14/04/2014 2139            2   4.27173424    


 #/liste-des-etablissements-de-production-de-grenouilles-agrees-ce-agr                                                                                                                                                                                                                                                                                                                                            
 12/04/2014 682            0   0.00000000    


 #/liste-des-etablissements-de-production-de-viandes-hachees-agrees-ce-agr                                                                                                                                                                                                                                                                                                                                        
 06/04/2014 93            0   0.00000000    


 #/liste-des-etablissements-des-premier-et-second-degres-pour-les-secteurs-publics-et-prives-en-france-                                                                                                                                                                                                                                                                                                           
 04/04/2014 221            0   0.00000000    
 05/04/2014 266            0  0.546201229    
 08/04/2014 375            0  0.870069623    
 09/04/2014 2358            1   3.19689441    
 10/04/2014 180           -2  -1.00000000    
 12/04/2014 2488            1   3.11277175    
 13/04/2014 166           -2  -1.00000000    
 14/04/2014 119            0  0.134942502    


 #/liste-des-etablissements-et-des-zones-conchylicoles-agrees-ce-agr                                                                                                                                                                                                                                                                                                                                              
 12/04/2014 6            0   0.00000000    


 #/liste-des-fonds-regionaux-d-art-contemporain                                                                                                                                                                                                                                                                                                                                                                   
 10/04/2014 81            0   0.00000000    


 #/liste-des-marches-publics-conclus                                                                                                                                                                                                                                                                                                                                                                              
 04/04/2014 400            0   0.00000000    
 07/04/2014 2374            0  0.855803907    
 09/04/2014 1026            0  0.540000021    
 11/04/2014 406            0  0.289586306    


 #/liste-des-musees-de-france-30382165                                                                                                                                                                                                                                                                                                                                                                            
 04/04/2014 1378            0   0.00000000    
 05/04/2014 1096            0  0.443007290    
 06/04/2014 609            0  0.395069748    
 07/04/2014 1243            0  0.861997247    
 08/04/2014 2614            0   1.50662827    
 09/04/2014 1422            0  0.850275040    
 10/04/2014 579            0  0.388547152    
 11/04/2014 2232            1   2.39837122    
 12/04/2014 2239            0   1.33552039    
 13/04/2014 82           -1 -0.945309043    
 14/04/2014 1000            0  0.689940631    


 #/liste-des-objets-mobiliers-propriete-publique-classes-au-titre-des-monuments-historiques-00000000                                                                                                                                                                                                                                                                                                              
 11/04/2014 397            0   0.00000000    


 #/liste-des-offices-de-tourisme-et-syndicats-d-initiative-de-gironde-rdl                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 721            0   0.00000000    


 #/liste-des-points-d-accueil-de-la-gendarmerie-nationale                                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 818            0   0.00000000    
 05/04/2014 161            0  0.164453521    


 #/liste-des-points-de-contact-du-reseau-postal-francais-et-horaires                                                                                                                                                                                                                                                                                                                                              
 04/04/2014 265            0   0.00000000    
 09/04/2014 430            0  0.618705034    


 #/localisation-des-sites-de-fouille-archeologiques-de-l-inrap-576210                                                                                                                                                                                                                                                                                                                                             
 08/04/2014 908            0   0.00000000    
 09/04/2014 1521            0  0.626183629    
 12/04/2014 15           -1 -0.987725019    
 14/04/2014 188            0  0.214285716    


 #/morpho-sedimentologie-et-courants-de-maree-3d-du-passage-du-fromveur                                                                                                                                                                                                                                                                                                                                           
 11/04/2014 734            0   0.00000000    
 14/04/2014 3303            0  0.818181813    


 #/moyenne-departementale-des-notes-obtenues-sur-le-barometre-des-villes-accessibles-accessibilite--rdl                                                                                                                                                                                                                                                                                                           
 12/04/2014 199            0   0.00000000    


 #/nombre-d-exploitations-agricoles-aux-recensements-de-l-agriculture-2010-et-2000-30379130                                                                                                                                                                                                                                                                                                                       
 06/04/2014 193            0   0.00000000    


 #/nombre-de-films-sortis-en-premiere-exclusivite-en-salles-selon-la-nationalite-571965                                                                                                                                                                                                                                                                                                                           
 13/04/2014 942            0   0.00000000    


 #/nombre-de-naissances-d-equides-en-france-30378678                                                                                                                                                                                                                                                                                                                                                              
 13/04/2014 365            0   0.00000000    


 #/nomenclature-des-categories-socio-professionnelles-du-ministere-de-l-interieur-codes-csp                                                                                                                                                                                                                                                                                                                       
 06/04/2014 123            0   0.00000000    
 07/04/2014 1260            0  0.911062896    
 11/04/2014 205           -1 -0.741813600    


 #/nuances-politiques                                                                                                                                                                                                                                                                                                                                                                                             
 07/04/2014 127            0   0.00000000    


 #/nuancier-politique-du-ministere-de-l-interieur                                                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 79            0   0.00000000    
 07/04/2014 123            0  0.608910918    
 08/04/2014 569            1   2.47600508    


 #/offre-kilometrique-du-reseau-regional-de-transport-en-pays-de-la-loire-laod                                                                                                                                                                                                                                                                                                                                    
 12/04/2014 46            0   0.00000000    


 #/orthophotographie-du-grand-lyon                                                                                                                                                                                                                                                                                                                                                                                
 04/04/2014 131            0   0.00000000    


 #/perimetre-de-transports-urbains-ptu-30382774                                                                                                                                                                                                                                                                                                                                                                   
 07/04/2014 25            0   0.00000000    
 08/04/2014 13            0  0.342105269    
 09/04/2014 202            1   2.68333340    


 #/perimetre-des-interventions-economiques-analysees-dans-le-cadre-de-la-mission-map-sur-les-aid-572718                                                                                                                                                                                                                                                                                                           
 10/04/2014 697            0   0.00000000    


 #/permis-de-construire-pc-permis-d-amenager-pa-et-declaration-prealable-dp-sit-del2                                                                                                                                                                                                                                                                                                                              
 04/04/2014 2387            0   0.00000000    
 05/04/2014 107            0   4.29029688E-02
 06/04/2014 119            0   9.10830498E-02
 07/04/2014 111            0  0.122246698    
 08/04/2014 835            0  0.938465834    
 09/04/2014 781            0  0.899769604    
 10/04/2014 1286            0   1.37148952    
 11/04/2014 1928            0   1.78660321    
 14/04/2014 1731            0   1.49143779    


 #/petrole-electricite-gaz-et-autres-statistiques-de-l-energie-pegase                                                                                                                                                                                                                                                                                                                                             
 04/04/2014 51            0   0.00000000    
 05/04/2014 21            0  0.291666657    
 07/04/2014 1411            1   2.90289950    


 #/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-rdl                                                                                                                                                                                                                                                                                                                                    
 13/04/2014 36            0   0.00000000    


 #/plan-local-de-l-urbanisme-plu-30382811                                                                                                                                                                                                                                                                                                                                                                         
 09/04/2014 47            0   0.00000000    
 12/04/2014 29            0  0.381578952    


 #/plf-2014-budget-general-bg-par-destination-mission-programme-action-titre                                                                                                                                                                                                                                                                                                                                      
 04/04/2014 530            0   0.00000000    
 06/04/2014 28            0   5.01792133E-02
 07/04/2014 106            0  0.319277108    
 08/04/2014 18            0   7.91788846E-02
 10/04/2014 100            0  0.511508942    
 11/04/2014 54            0  0.322966516    
 12/04/2014 27            0  0.187717274    
 13/04/2014 54            0  0.412213743    
 14/04/2014 243            1   2.67586207    


 #/plf2013-jaune-donnees-associations-subventionnees-571271                                                                                                                                                                                                                                                                                                                                                       
 12/04/2014 97            0   0.00000000    
 13/04/2014 926            0  0.905180812    


 #/plf2014-jaune-operateurs-de-l-etat-liste-des-operateurs-et-categories-576393                                                                                                                                                                                                                                                                                                                                   
 07/04/2014 612            0   0.00000000    
 08/04/2014 464            0  0.431226760    
 09/04/2014 78            0  0.135181978    


 #/points-d-interet-poi                                                                                                                                                                                                                                                                                                                                                                                           
 05/04/2014 30            0   0.00000000    


 #/population                                                                                                                                                                                                                                                                                                                                                                                                     
 04/04/2014 3173            0   0.00000000    
 05/04/2014 2423            0  0.432987839    
 06/04/2014 1601            0  0.444907606    
 07/04/2014 3613            0   1.00268269    
 08/04/2014 4244            0   1.12767375    
 09/04/2014 6165            0   1.45270753    
 10/04/2014 2671            0  0.670824587    
 11/04/2014 4036            0   1.01167369    
 12/04/2014 2391            0  0.630933166    
 13/04/2014 441            0  0.129039600    
 14/04/2014 3703            0   1.07454801    


 #/positions-geographiques-des-stations-du-reseau-ratp-ratp                                                                                                                                                                                                                                                                                                                                                       
 06/04/2014 8            0   0.00000000    


 #/presence-dans-la-commune-d-une-zone-franche-urbaine-zfu-30382923                                                                                                                                                                                                                                                                                                                                               
 06/04/2014 236            0   0.00000000    


 #/presence-dans-la-commune-d-une-zone-urbaine-sensible-zus-30382883                                                                                                                                                                                                                                                                                                                                              
 06/04/2014 78            0   0.00000000    
 07/04/2014 43            0  0.355371892    


 #/prises-de-vue-aeriennes-de-l-ign                                                                                                                                                                                                                                                                                                                                                                               
 04/04/2014 1118            0   0.00000000    
 05/04/2014 48            0   4.11663800E-02
 06/04/2014 42            0   6.95364252E-02
 07/04/2014 309            0  0.611074507    
 08/04/2014 763            0   1.33859646    
 09/04/2014 113           -1 -0.763894677    
 10/04/2014 673            1   2.31702542    
 12/04/2014 97           -1 -0.785330415    
 13/04/2014 21            0   5.27638197E-02
 14/04/2014 1903            3   6.36681747    


 #/produits-alimentaires-ingredients-nutrition-labels                                                                                                                                                                                                                                                                                                                                                             
 04/04/2014 1164            0   0.00000000    
 05/04/2014 71            0   5.74898794E-02
 06/04/2014 186            0  0.261787474    
 07/04/2014 1084            1   2.29820347    
 08/04/2014 147           -1 -0.778280556    
 09/04/2014 1528            1   2.82775116    
 10/04/2014 370           -1 -0.512087941    
 11/04/2014 326            0  0.468006581    
 12/04/2014 1240            1   2.62197518    
 14/04/2014 563            0  0.758646548    


 #/programmes-des-candidats-aux-elections-municipales-2014                                                                                                                                                                                                                                                                                                                                                        
 14/04/2014 255            0   0.00000000    


 #/projets-d-aide-de-la-france-au-mali                                                                                                                                                                                                                                                                                                                                                                            
 14/04/2014 119            0   0.00000000    


 #/qualite-des-eaux-de-baignade-nd                                                                                                                                                                                                                                                                                                                                                                                
 04/04/2014 96            0   0.00000000    


 #/recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques                                                                                                                                                                                                                                                                                                                                             
 04/04/2014 1921            0   0.00000000    
 05/04/2014 355            0  0.155975401    
 06/04/2014 545            0  0.386387795    
 07/04/2014 3593            1   2.68054247    
 08/04/2014 406           -1 -0.761876822    
 09/04/2014 1989            0   1.12895894    
 10/04/2014 5209            1   3.22956204    
 11/04/2014 870           -2  -1.00000000    
 12/04/2014 210            0  0.111273013    
 13/04/2014 361            0  0.210168839    
 14/04/2014 2074            0   1.18291223    


 #/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge--573376                                                                                                                                                                                                                                                                                                           
 04/04/2014 276            0   0.00000000    
 05/04/2014 72            0  0.206896558    
 06/04/2014 51            0  0.255639106    
 09/04/2014 15            0  0.108695649    
 10/04/2014 77            0  0.627291262    
 12/04/2014 322            1   2.98031974    
 13/04/2014 23           -2  -1.00000000    


 #/recueil-des-etudes-scientifiques-sur-la-cigarette-electronique                                                                                                                                                                                                                                                                                                                                                 
 06/04/2014 275            0   0.00000000    
 13/04/2014 119            0  0.302030444    


 #/remuneration-des-dirigeants-des-entreprises-publiques                                                                                                                                                                                                                                                                                                                                                          
 12/04/2014 0            0   0.00000000    
 14/04/2014 4500            0  0.999777853    


 #/reseau-electrique-issu-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                                         
 05/04/2014 135            0   0.00000000    
 06/04/2014 40            0  0.228571430    
 07/04/2014 63            0  0.529411793    
 08/04/2014 2128            2   4.69822502    
 10/04/2014 105           -3  -1.00000000    
 14/04/2014 661            0   1.05523622    


 #/residences-de-tourisme-classees-en-france                                                                                                                                                                                                                                                                                                                                                                      
 07/04/2014 456            0   0.00000000    
 08/04/2014 1352            0  0.747787595    
 10/04/2014 364            0  0.335174948    
 11/04/2014 129            0  0.168187737    
 13/04/2014 209            0  0.333067715    
 14/04/2014 3051            2   4.74321175    


 #/resultats-au-diplome-national-du-brevet-2012-572388                                                                                                                                                                                                                                                                                                                                                            
 04/04/2014 419            0   0.00000000    
 05/04/2014 11            0   2.55813953E-02
 06/04/2014 2345            1   2.69009018    
 08/04/2014 12           -2  -1.00000000    
 09/04/2014 1637            1   2.48010850    
 12/04/2014 21           -1 -0.976377964    
 13/04/2014 61            0   8.12250301E-02
 14/04/2014 194            0  0.288936168    


 #/resultats-second-tour-elections-municipales-2014-en-live                                                                                                                                                                                                                                                                                                                                                       
 06/04/2014 90            0   0.00000000    


 #/schema-de-coherence-territoriale-scot-30382786                                                                                                                                                                                                                                                                                                                                                                 
 14/04/2014 78            0   0.00000000    


 #/securite-routiere-et-accidentologie-a-paris-bilan-2007-551646                                                                                                                                                                                                                                                                                                                                                  
 14/04/2014 2941            0   0.00000000    


 #/service-public-fr-actualites-particuliers                                                                                                                                                                                                                                                                                                                                                                      
 05/04/2014 29            0   0.00000000    
 06/04/2014 168            0  0.852791905    
 08/04/2014 89            0  0.622377634    
 11/04/2014 1226            2   4.43253994    


 #/service-public-fr-annuaire-de-l-administration-base-de-donnees-locales                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 1133            0   0.00000000    
 05/04/2014 111            0   8.92282948E-02
 06/04/2014 53            0   8.17270651E-02
 07/04/2014 597            0  0.945617795    
 08/04/2014 1751            1   2.92153645    
 09/04/2014 2202            0   1.88301694    
 10/04/2014 1952            0   1.50173092    
 11/04/2014 3033            0   1.96002579    
 12/04/2014 806           -1 -0.445952892    
 13/04/2014 113            0   8.65458250E-02
 14/04/2014 1027            0  0.803725123    


 #/service-public-fr-guide-vos-droits-et-demarches-associations                                                                                                                                                                                                                                                                                                                                                   
 13/04/2014 678            0   0.00000000    


 #/service-public-fr-guide-vos-droits-et-demarches-particuliers                                                                                                                                                                                                                                                                                                                                                   
 04/04/2014 192            0   0.00000000    
 05/04/2014 753            0  0.796825409    
 06/04/2014 96           -1 -0.815561950    
 07/04/2014 722            1   2.22858763    
 08/04/2014 612            0   1.03073680    
 09/04/2014 973            0   1.45310640    
 10/04/2014 630            0  0.950226247    
 11/04/2014 659            0  0.994824231    
 12/04/2014 646            0  0.978232086    
 13/04/2014 331            0  0.530637681    
 14/04/2014 399            0  0.663562298    


 #/services-publics-d-eau-potable-description-et-indicateurs-de-performance-exercice-2009-551402                                                                                                                                                                                                                                                                                                                  
 10/04/2014 258            0   0.00000000    


 #/sous-quartiers-mtn                                                                                                                                                                                                                                                                                                                                                                                             
 12/04/2014 170            0   0.00000000    


 #/structures-d-accueil-pour-adultes-handicapes                                                                                                                                                                                                                                                                                                                                                                   
 12/04/2014 68            0   0.00000000    


 #/table-ciqual-de-composition-nutritionnelle-des-aliments-format-csv                                                                                                                                                                                                                                                                                                                                             
 04/04/2014 1905            0   0.00000000    
 06/04/2014 782            0  0.291030884    
 07/04/2014 252            0  0.171486899    
 08/04/2014 2078            1   2.24257517    
 09/04/2014 745            0  0.517181516    
 10/04/2014 3599            1   2.92233753    
 11/04/2014 2680            0   1.33543718    
 12/04/2014 976            0  0.524852097    
 13/04/2014 35            0   2.14526504E-02
 14/04/2014 4192            2   4.18789148    


 #/tableau-de-bord-dechets                                                                                                                                                                                                                                                                                                                                                                                        
 04/04/2014 1422            0   0.00000000    
 05/04/2014 575            0  0.287931889    
 06/04/2014 39            0   3.83104123E-02
 07/04/2014 550            0  0.638051033    
 08/04/2014 1704            1   2.58881116    
 09/04/2014 127           -1 -0.856237292    
 10/04/2014 1070            1   2.17003822    
 11/04/2014 1588            0   1.57116604    
 13/04/2014 424           -1 -0.547672987    
 14/04/2014 119            0  0.140588075    


 #/taxe-sur-la-valeur-ajoutee-les-declarations-nationales                                                                                                                                                                                                                                                                                                                                                         
 09/04/2014 147            0   0.00000000    


 #/tonnages-des-dechets-bacs-verts-prs                                                                                                                                                                                                                                                                                                                                                                            
 13/04/2014 30            0   0.00000000    


 #/trafic-annuel-entrant-par-station-2011-ratp                                                                                                                                                                                                                                                                                                                                                                    
 05/04/2014 14            0   0.00000000    


 #/tribunaux-de-grande-instance-et-sections-detachees-du-tribunal-de-premiere-instance-30378290                                                                                                                                                                                                                                                                                                                   
 07/04/2014 669            0   0.00000000    


 #/videoprotection-implantation-des-cameras-551635                                                                                                                                                                                                                                                                                                                                                                
 10/04/2014 933            0   0.00000000    


 #/villes-sous-videosurveillance                                                                                                                                                                                                                                                                                                                                                                                  
 10/04/2014 478            0   0.00000000    


 #/accords-mets-et-vins                                                                                                                                                                                                                                                                                                                                                                                           
 12/04/2014 99            0   0.00000000    


 #/agenda-de-l-offre-culturelle1                                                                                                                                                                                                                                                                                                                                                                                  
 05/04/2014 116            0   0.00000000    
 10/04/2014 586            0  0.834757864    
 11/04/2014 154           -1 -0.640186906    
 12/04/2014 109            0  0.338860124    
 14/04/2014 502            1   2.36877966    


 #/agriculture-biologique-2008-2011-nombre-d-operateurs-engages-en-agriculture-biologique-30378896                                                                                                                                                                                                                                                                                                                
 10/04/2014 180            0   0.00000000    
 11/04/2014 769            0  0.810326636    


 #/aires-et-produits-aoc-aop-et-igp                                                                                                                                                                                                                                                                                                                                                                               
 10/04/2014 401            0   0.00000000    


 #/aires-geographiques-des-aoc-aop                                                                                                                                                                                                                                                                                                                                                                                
 04/04/2014 85            0   0.00000000    
 05/04/2014 30            0  0.260869563    
 06/04/2014 11            0  0.174603179    
 07/04/2014 219            1   2.90434790    
 08/04/2014 1151            2   5.07754040    
 09/04/2014 178           -2  -1.00000000    
 10/04/2014 598            1   2.57922554    
 11/04/2014 230           -1 -0.356514752    
 13/04/2014 349            0  0.979305506    
 14/04/2014 1978            3   6.68647766    


 #/association-culturelle-de-paris                                                                                                                                                                                                                                                                                                                                                                                
 06/04/2014 301            0   0.00000000    
 07/04/2014 260            0  0.463458121    
 08/04/2014 22            0   7.54716992E-02
 13/04/2014 77            0  0.349999994    


 #/associations-reconnues-d-utilite-publique                                                                                                                                                                                                                                                                                                                                                                      
 05/04/2014 1097            0   0.00000000    
 06/04/2014 709            0  0.392580301    
 07/04/2014 479            0  0.419256032    
 09/04/2014 569            0  0.598107934    
 10/04/2014 453            0  0.547928631    
 11/04/2014 5            0   7.54830893E-03
 12/04/2014 66            0  0.117229126    
 13/04/2014 535            0  0.957066178    
 14/04/2014 1690            1   3.41299295    


 #/barometre-de-la-qualite-de-service                                                                                                                                                                                                                                                                                                                                                                             
 08/04/2014 3825            0   0.00000000    


 #/base-permanente-des-equipements                                                                                                                                                                                                                                                                                                                                                                                
 07/04/2014 103            0   0.00000000    
 08/04/2014 766            0  0.881472945    
 09/04/2014 840            0  0.983031034    
 10/04/2014 31           -1 -0.946551740    


 #/bd-carthage-onm                                                                                                                                                                                                                                                                                                                                                                                                
 10/04/2014 721            0   0.00000000    
 12/04/2014 16            0   2.17096340E-02


 #/beneficiaires-du-rsa-ou-revenu-de-solidarite-active-par-departement-et-region                                                                                                                                                                                                                                                                                                                                  
 10/04/2014 575            0   0.00000000    


 #/bureaux-de-vote                                                                                                                                                                                                                                                                                                                                                                                                
 09/04/2014 536            0   0.00000000    


 #/campings-classes-en-france                                                                                                                                                                                                                                                                                                                                                                                     
 05/04/2014 222            0   0.00000000    
 10/04/2014 585            0  0.724907041    
 13/04/2014 49           -1 -0.885514021    
 14/04/2014 704            1   2.35384607    


 #/cartes-des-regions-et-departements-issus-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                       
 05/04/2014 106            0   0.00000000    
 06/04/2014 119            0  0.528888881    
 07/04/2014 77            0  0.509933770    
 08/04/2014 627            1   3.02475786    
 09/04/2014 1127            0   2.19260693    
 10/04/2014 268           -1 -0.423407912    
 11/04/2014 62            0  0.155909479    
 12/04/2014 107            0  0.300441235    
 14/04/2014 73            0  0.227591589    


 #/cartographie-des-bases-de-donnees-publiques-en-sante                                                                                                                                                                                                                                                                                                                                                           
 04/04/2014 770            0   0.00000000    
 07/04/2014 3494            0  0.819418371    
 08/04/2014 5133            0   1.09247637    
 09/04/2014 629           -1 -0.811789334    
 10/04/2014 1705            0  0.581365585    
 11/04/2014 1299            0  0.498465091    
 13/04/2014 12            0   5.52062551E-03
 14/04/2014 1113            0  0.550406218    


 #/cartographie-des-donnees-du-recensement-agricole                                                                                                                                                                                                                                                                                                                                                               
 04/04/2014 750            0   0.00000000    
 08/04/2014 136            0  0.153498873    
 10/04/2014 181            0  0.339268982    
 11/04/2014 1785            1   2.87762976    
 14/04/2014 253           -1 -0.674074054    


 #/cartographie-des-donnees-sur-le-developpement-durable-geoidd                                                                                                                                                                                                                                                                                                                                                   
 10/04/2014 359            0   0.00000000    


 #/centres-de-rassemblement-agrees-pour-echanges-intracommunautaires-bovins-porcins-dir-64-432-cee-agr                                                                                                                                                                                                                                                                                                            
 06/04/2014 19            0   0.00000000    


 #/composition-des-gouvernements-de-la-veme-republique-1959-2013-30382998                                                                                                                                                                                                                                                                                                                                         
